timestamp,event,temperature,latency
173253570422700,INSERT,23.434553,200
173253570423700,INSERT,20.890224,200
173253570424800,INSERT,29.320200,100
173253570426000,INSERT,21.350292,200
173253570427000,INSERT,16.671804,200
173253570428100,INSERT,23.854336,100
173253570429000,INSERT,23.212072,39500
173253570469800,INSERT,28.890804,300
173253570471300,INSERT,18.697927,100
173253570472500,INSERT,26.952116,100
173253570473700,INSERT,22.042910,100
173253570474800,INSERT,21.064180,200
173253570476000,INSERT,22.069460,200
173253570477100,INSERT,29.496445,100
173253570478200,INSERT,29.433271,200
173253570479300,INSERT,19.827265,200
173253570480400,INSERT,19.957731,100
173253570481500,INSERT,17.348400,100
173253570482500,INSERT,19.164402,100
173253570483700,INSERT,17.242653,100
173253570484800,INSERT,18.459425,100
173253570485900,INSERT,17.873470,100
173253570487000,INSERT,19.686728,100
173253570488000,INSERT,23.827784,100
173253570489200,INSERT,20.920439,100
173253570490200,INSERT,28.831751,100
173253570491200,INSERT,21.819513,100
173253570492300,INSERT,17.324137,100
173253570493400,INSERT,26.008179,100
173253570494500,INSERT,26.046173,100
173253570495700,INSERT,25.118259,100
173253570496800,INSERT,15.481124,100
173253570497900,INSERT,28.734703,100
173253570499000,INSERT,22.200384,100
173253570500100,INSERT,20.867336,100
173253570501100,INSERT,23.944517,100
173253570502100,INSERT,21.165350,100
173253570503300,INSERT,21.596577,200
173253570504400,INSERT,17.175817,100
173253570522300,INSERT,22.846767,200
173253570523700,INSERT,27.018036,200
173253570525200,INSERT,23.224434,200
173253570526400,INSERT,24.140446,200
173253570527800,INSERT,28.196814,100
173253570528900,INSERT,16.879635,100
173253570530200,INSERT,21.989349,100
173253570531300,INSERT,29.544052,100
173253570532300,INSERT,16.650288,100
173253570533500,INSERT,23.258766,100
173253570534800,INSERT,25.432295,100
173253570535900,INSERT,18.062990,100
173253570537000,INSERT,19.770500,100
173253570538100,INSERT,17.187262,200
173253570539100,INSERT,20.797754,100
173253570540200,INSERT,19.449141,100
173253570541200,INSERT,26.360210,200
173253570542400,INSERT,15.596026,200
173253570543600,INSERT,29.781181,100
173253570544600,INSERT,28.650471,200
173253570545900,INSERT,28.964050,100
173253570546900,INSERT,26.178930,100
173253570547900,INSERT,20.811029,200
173253570549000,INSERT,23.348492,100
173253570550100,INSERT,18.136234,200
173253570551200,INSERT,28.968628,100
173253570552300,INSERT,26.200445,100
173253570553400,INSERT,26.876583,100
173253570554400,INSERT,20.566576,200
173253570555600,INSERT,21.336102,100
173253570556700,INSERT,24.015472,10300
173253570568200,INSERT,21.983856,300
173253570569600,INSERT,29.653919,200
173253570570800,INSERT,25.642872,100
173253570572000,INSERT,22.008118,200
173253570573300,INSERT,23.422192,100
173253570574400,INSERT,29.626453,100
173253570575400,INSERT,26.250343,200
173253570576600,INSERT,23.447828,200
173253570577600,INSERT,24.817499,100
173253570578600,INSERT,21.802118,100
173253570579700,INSERT,20.118412,100
173253570580700,INSERT,27.205727,100
173253570581800,INSERT,22.796869,100
173253570582900,INSERT,29.081242,100
173253570584000,INSERT,27.708366,100
173253570585000,INSERT,26.927855,100
173253570586100,INSERT,28.841364,100
173253570587200,INSERT,17.260506,200
173253570588400,INSERT,23.401592,200
173253570589400,INSERT,26.644489,100
173253570590400,INSERT,16.832026,100
173253570591500,INSERT,24.275032,100
173253570592500,INSERT,22.161930,100
173253570593600,INSERT,22.661825,100
173253570594600,INSERT,16.757866,100
173253570595700,INSERT,15.945768,200
173253570596700,INSERT,26.658680,200
173253570597800,INSERT,29.069796,200
173253570598800,INSERT,17.554857,100
173253570599900,INSERT,29.341717,100
173253570600900,INSERT,26.563463,100
173253570601900,INSERT,21.724754,100
173253570602900,INSERT,24.542833,100
173253570604000,INSERT,17.336954,100
173253570605100,INSERT,24.245277,100
173253570606100,INSERT,28.037506,200
173253570607200,INSERT,24.432966,100
173253570608300,INSERT,15.468307,200
173253570609400,INSERT,23.582874,100
173253570610400,INSERT,27.415846,100
173253570611500,INSERT,23.373669,100
173253570612600,INSERT,29.676352,100
173253570613600,INSERT,16.106449,100
173253570614700,INSERT,24.708548,200
173253570615700,INSERT,15.995667,100
173253570616900,INSERT,26.031525,100
173253570617900,INSERT,21.197393,100
173253570619000,INSERT,21.487167,100
173253570620000,INSERT,20.942411,100
173253570621000,INSERT,21.038544,200
173253570622300,INSERT,19.554888,200
173253570623400,INSERT,22.515793,100
173253570624600,INSERT,25.831478,200
173253570625700,INSERT,23.607594,100
173253570626800,INSERT,16.655781,100
173253570627800,INSERT,27.250587,100
173253570628800,INSERT,22.138126,100
173253570629800,INSERT,22.287361,100
173253570630800,INSERT,15.422529,100
173253570631900,INSERT,23.708303,100
173253570633000,INSERT,17.955870,200
173253570634100,INSERT,23.861660,100
173253570635200,INSERT,29.819178,8900
173253570645300,INSERT,24.557482,300
173253570646600,INSERT,29.104588,100
173253570647600,INSERT,21.892300,200
173253570648800,INSERT,23.590656,100
173253570649800,INSERT,27.766960,200
173253570650900,INSERT,26.561174,100
173253570652000,INSERT,21.308634,200
173253570653100,INSERT,25.874050,100
173253570654200,INSERT,16.655781,100
173253570655300,INSERT,20.674154,100
173253570656300,INSERT,27.634205,100
173253570657400,INSERT,22.887051,100
173253570658400,INSERT,16.699270,100
173253570659500,INSERT,20.135349,100
